# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_fld            14:(.)w_fld              15:(.)rho_ur             16:(.)rho_crit           17:gr.fac. D             18:gr.fac. f          
       6.101786747061e+11       2.030150098514e-21       7.596081559313e-07       8.032814372460e+17       1.407511777948e+04       2.306720697218e-08       8.588336713031e+15       4.385596456687e-07       3.814120639016e+35       5.569081748742e+26       3.042874277930e+27       3.992393669352e-10       4.661049396303e-08      -9.999999999998e-01       2.638489999226e+35       6.452610674239e+35       5.749697690691e-05       1.961102126126e-01 
       6.059371149018e+11       2.058671677222e-21       7.649250619579e-07       7.921524869721e+17       1.407511777948e+04       2.322867742098e-08       8.528636259213e+15       4.416295631832e-07       3.709168332335e+35       5.453749438724e+26       2.979858194597e+27       3.992393669352e-10       4.661049396303e-08      -9.999999999998e-01       2.565887258573e+35       6.275055626160e+35       5.757563214421e-05       1.958423025335e-01 
       6.017250396244e+11       2.087593955588e-21       7.702801667619e-07       7.811777211826e+17       1.407511777947e+04       2.339127816292e-08       8.469350803584e+15       4.447209701203e-07       3.607103974862e+35       5.340805590994e+26       2.918147136183e+27       3.992393669352e-10       4.661049396303e-08      -9.999999999998e-01       2.495282311337e+35       6.102386320721e+35       5.765428738153e-05       1.955751234510e-01 
       5.975422439169e+11       2.116922563042e-21       7.756716513541e-07       7.703550037503e+17       1.407511777947e+04       2.355501711005e-08       8.410477461351e+15       4.478340169059e-07       3.507848099542e+35       5.230200741944e+26       2.857714076413e+27       3.992393669352e-10       4.661049396303e-08      -9.999999999998e-01       2.426620184682e+35       5.934468318031e+35       5.773294261887e-05       1.953086723773e-01 
       5.933885242471e+11       2.146663208102e-21       7.811013347236e-07       7.596822281424e+17       1.407511777946e+04       2.371990222982e-08       8.352013367772e+15       4.509688550189e-07       3.411323426000e+35       5.121886452329e+26       2.798532548708e+27       3.992393669352e-10       4.661049396303e-08      -9.999999999998e-01       2.359847418447e+35       5.771170877554e+35       5.781159785624e-05       1.950429463409e-01 
       5.892636784976e+11       2.176821679484e-21       7.865692168707e-07       7.491573170108e+17       1.407511777946e+04       2.388594154542e-08       8.293955678022e+15       4.541256369986e-07       3.317454800364e+35       5.015815286049e+26       2.740576634598e+27       3.992393669352e-10       4.661049396303e-08      -9.999999999998e-01       2.294912023523e+35       5.612366856309e+35       5.789025309362e-05       1.947779423866e-01 
       5.851675059558e+11       2.207403847230e-21       7.920752977952e-07       7.387782217880e+17       1.407511777945e+04       2.405314313623e-08       8.236301567049e+15       4.573045164521e-07       3.226169136758e+35       4.911940789379e+26       2.683820952367e+27       3.992393669352e-10       4.661049396303e-08      -9.999999999998e-01       2.231763441374e+35       5.457932609882e+35       5.796890833103e-05       1.945136575750e-01 
       5.810998073047e+11       2.238415663849e-21       7.976195774972e-07       7.285429222877e+17       1.407511777944e+04       2.422151513817e-08       8.179048229439e+15       4.605056480617e-07       3.137395360391e+35       4.810217470622e+26       2.628240645940e+27       3.992393669352e-10       4.661049396303e-08      -9.999999999998e-01       2.170352504672e+35       5.307747896155e+35       5.804756356847e-05       1.942500889829e-01 
       5.770603846123e+11       2.269863165480e-21       8.032020559767e-07       7.184494263123e+17       1.407511777944e+04       2.439106574413e-08       8.122192879281e+15       4.637291875924e-07       3.051064352222e+35       4.710600780186e+26       2.573811373996e+27       3.992393669352e-10       4.661049396303e-08      -9.999999999998e-01       2.110631399014e+35       5.161695781684e+35       5.812621880592e-05       1.939872337027e-01 
       5.730490413230e+11       2.301752473060e-21       8.088245522231e-07       7.084957692646e+17       1.407511777943e+04       2.456180320433e-08       8.065732750027e+15       4.669752918998e-07       2.967108895145e+35       4.613047091075e+26       2.520509299309e+27       3.992393669352e-10       4.661049396303e-08      -9.999999999998e-01       2.052553625696e+35       5.019662550659e+35       5.820487404340e-05       1.937250888425e-01 
       5.690655822472e+11       2.334089793522e-21       8.144870662363e-07       6.986800137658e+17       1.407511777943e+04       2.473373582676e-08       8.009665094362e+15       4.702441189373e-07       2.885463621649e+35       4.517513679781e+26       2.468311078304e+27       3.992393669352e-10       4.661049396303e-08      -9.999999999998e-01       1.996073965509e+35       4.881537616358e+35       5.828352928091e-05       1.934636515263e-01 
       5.651098135523e+11       2.366881420999e-21       8.201877790270e-07       6.890002492783e+17       1.407511777942e+04       2.490687197754e-08       7.953987184070e+15       4.735358277640e-07       2.806064962928e+35       4.423958707573e+26       2.417193850843e+27       3.992393669352e-10       4.661049396303e-08      -9.999999999998e-01       1.941148443531e+35       4.747213435055e+35       5.836218451843e-05       1.932029188933e-01 
       5.611815427530e+11       2.400133738049e-21       8.259303285740e-07       6.794545917334e+17       1.407511777942e+04       2.508122008137e-08       7.898696309897e+15       4.768505785524e-07       2.728851099386e+35       4.332341202177e+26       2.367135230202e+27       3.992393669352e-10       4.661049396303e-08      -9.999999999998e-01       1.887734294887e+35       4.616585422276e+35       5.844083975599e-05       1.929428880983e-01 
       5.572805787020e+11       2.433853216901e-21       8.317110768985e-07       6.700411831655e+17       1.407511777941e+04       2.525678862193e-08       7.843789781423e+15       4.801885325962e-07       2.653761912500e+35       4.242621039827e+26       2.318113293275e+27       3.992393669352e-10       4.661049396303e-08      -9.999999999998e-01       1.835789931454e+35       4.489551871378e+35       5.851949499356e-05       1.926835563112e-01 
       5.534067315809e+11       2.468046420710e-21       8.375336619793e-07       6.607581913494e+17       1.407511777940e+04       2.543358614228e-08       7.789264926931e+15       4.835498523182e-07       2.580738938016e+35       4.154758927700e+26       2.270106570972e+27       3.992393669352e-10       4.661049396303e-08      -9.999999999998e-01       1.785274909481e+35       4.366013874353e+35       5.859815023116e-05       1.924249207172e-01 
       5.495598128906e+11       2.502720004839e-21       8.433962648269e-07       6.516038094447e+17       1.407511777940e+04       2.561162124526e-08       7.735119093274e+15       4.869347012782e-07       2.509725320430e+35       4.068716386700e+26       2.223094038811e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       1.736149898098e+35       4.245875244828e+35       5.867680546879e-05       1.921669785168e-01 
       5.457396354425e+11       2.537880718151e-21       8.492988854414e-07       6.425762556431e+17       1.407511777939e+04       2.579090259397e-08       7.681349645750e+15       4.903432441808e-07       2.440665768716e+35       3.984455734611e+26       2.177055107718e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       1.688376648693e+35       4.129042443164e+35       5.875546070644e-05       1.919097269250e-01 
       5.419460133490e+11       2.573535404323e-21       8.552451618016e-07       6.336737728227e+17       1.407511777939e+04       2.597143891212e-08       7.627953967970e+15       4.937756468837e-07       2.373506513279e+35       3.901940069593e+26       2.131969615004e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       1.641917965133e+35       4.015424503633e+35       5.883411594411e-05       1.916531631722e-01 
       5.381787620148e+11       2.609691003181e-21       8.612314559286e-07       6.248946282049e+17       1.407511777938e+04       2.615323898450e-08       7.574929461734e+15       4.972320764054e-07       2.308195264090e+35       3.821133254020e+26       2.087817815536e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       1.596737674804e+35       3.904932963593e+35       5.891277118181e-05       1.913972845034e-01 
       5.344376981279e+11       2.646354552046e-21       8.672595868120e-07       6.162371130178e+17       1.407511777937e+04       2.633631165738e-08       7.522273546902e+15       5.007127009336e-07       2.244681169974e+35       3.741999898657e+26       2.044580373095e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       1.552800600444e+35       3.797481794605e+35       5.899142641954e-05       1.911420881780e-01 
       5.307226396503e+11       2.683533187108e-21       8.733313734410e-07       6.076995421636e+17       1.407511777937e+04       2.652066583897e-08       7.469983661269e+15       5.042176898335e-07       2.182914779016e+35       3.664505347154e+26       2.002238351899e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       1.510072532756e+35       3.692987335459e+35       5.907008165729e-05       1.908875714706e-01 
       5.270334058096e+11       2.721234144813e-21       8.794431778369e-07       5.992802538903e+17       1.407511777936e+04       2.670631049983e-08       7.418057260442e+15       5.077472136555e-07       2.122848000057e+35       3.588615660878e+26       1.960773208317e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       1.468520203774e+35       3.591368227028e+35       5.914873689506e-05       1.906337316697e-01 
       5.233698170899e+11       2.759464763273e-21       8.856004569679e-07       5.909776094683e+17       1.407511777936e+04       2.689325467332e-08       7.366491817715e+15       5.113014441442e-07       2.064434065254e+35       3.514297604040e+26       1.920166782745e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       1.428111260959e+35       3.492545348929e+35       5.922739213287e-05       1.903805660786e-01 
       5.197316952233e+11       2.798232483690e-21       8.917995728552e-07       5.827899928718e+17       1.407511777935e+04       2.708150745603e-08       7.315284823943e+15       5.148805542463e-07       2.007627493662e+35       3.441518629148e+26       1.880401291652e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       1.388814242007e+35       3.396441757915e+35       5.930604737070e-05       1.901280720147e-01 
       5.161188631810e+11       2.837544851810e-21       8.980423444882e-07       5.747158104639e+17       1.407511777934e+04       2.727107800821e-08       7.264433787427e+15       5.184847181189e-07       1.952384055827e+35       3.370246862746e+26       1.841459319795e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       1.350598550359e+35       3.302982627971e+35       5.938470260855e-05       1.898762468098e-01 
       5.125311451648e+11       2.877409519390e-21       9.043287718669e-07       5.667534906864e+17       1.407511777934e+04       2.746197555426e-08       7.213936233787e+15       5.221141111386e-07       1.898660739346e+35       3.300451091459e+26       1.803323812590e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       1.313434431372e+35       3.212095192052e+35       5.946335784644e-05       1.896250878096e-01 
       5.089683665985e+11       2.917834245683e-21       9.106588549912e-07       5.589014837542e+17       1.407511777933e+04       2.765420938313e-08       7.163789705842e+15       5.257689099093e-07       1.846415715379e+35       3.232100748323e+26       1.765978068642e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       1.277292949155e+35       3.123708685426e+35       5.954201308435e-05       1.893745923739e-01 
       5.054303541197e+11       2.958826898955e-21       9.170325938612e-07       5.511582613534e+17       1.407511777932e+04       2.784778884880e-08       7.113991763494e+15       5.294492922713e-07       1.795608306081e+35       3.165165899396e+26       1.729405732431e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       1.242145964042e+35       3.037754290581e+35       5.962066832228e-05       1.891247578766e-01 
       5.019169355706e+11       3.000395458011e-21       9.234518074663e-07       5.435223163440e+17       1.407511777932e+04       2.804272337073e-08       7.064539983605e+15       5.331554373097e-07       1.746198952928e+35       3.099617230650e+26       1.693590787153e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       1.207966110676e+35       2.954165083640e+35       5.969932356025e-05       1.888755817051e-01 
       4.984279399906e+11       3.042548013753e-21       9.299164958065e-07       5.359921624663e+17       1.407511777931e+04       2.823902243431e-08       7.015431959882e+15       5.368875253633e-07       1.698149185923e+35       3.035426035133e+26       1.658517547700e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       1.174726776710e+35       2.872875982253e+35       5.977797879824e-05       1.886270612609e-01 
       4.949631976073e+11       3.085292770750e-21       9.364266588818e-07       5.285663340520e+17       1.407511777931e+04       2.843669559134e-08       6.966665302759e+15       5.406457380332e-07       1.651421593637e+35       2.972564200397e+26       1.624170653793e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       1.142402082080e+35       2.793823694931e+35       5.985663403626e-05       1.883791939590e-01 
       4.915225398285e+11       3.128638048837e-21       9.429804777028e-07       5.212433857384e+17       1.407511777930e+04       2.863575246047e-08       6.918237639280e+15       5.444302581916e-07       1.605979794082e+35       2.911004196185e+26       1.590535063257e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       1.110966858861e+35       2.716946671760e+35       5.993528927431e-05       1.881319772280e-01 
       4.881057992338e+11       3.172592284734e-21       9.495815902483e-07       5.140218921876e+17       1.407511777929e+04       2.883620272768e-08       6.870146612985e+15       5.482412699910e-07       1.561788406388e+35       2.850719062375e+26       1.557596045428e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       1.080396631666e+35       2.642185056481e+35       6.001394451238e-05       1.878854085098e-01 
       4.847128095668e+11       3.217164033690e-21       9.562281775288e-07       5.069004478088e+17       1.407511777929e+04       2.903805614676e-08       6.822389883795e+15       5.520789588730e-07       1.518813023249e+35       2.791682397175e+26       1.525339174709e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       1.050667598593e+35       2.569480639887e+35       6.009259975049e-05       1.876394852600e-01 
       4.813434057266e+11       3.262361971147e-21       9.629220585339e-07       4.998776664847e+17       1.407511777928e+04       2.924132253978e-08       6.774965127896e+15       5.559435115769e-07       1.477020184141e+35       2.733868345554e+26       1.493750324245e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       1.021756612690e+35       2.498776814502e+35       6.017125498862e-05       1.873942049473e-01 
       4.779974237603e+11       3.308194894425e-21       9.696632332634e-07       4.929521813019e+17       1.407511777927e+04       2.944601179755e-08       6.727870037629e+15       5.598351161497e-07       1.436377349262e+35       2.677251587926e+26       1.462815659743e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       9.936411639355e+34       2.430018530503e+35       6.024991022679e-05       1.871495650536e-01 
       4.746747008543e+11       3.354671724442e-21       9.764498827280e-07       4.861226442845e+17       1.407511777927e+04       2.965213388012e-08       6.681102321375e+15       5.637539619544e-07       1.396852874203e+35       2.621807329058e+26       1.432521633406e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       9.662993617121e+34       2.363152252862e+35       6.032856546498e-05       1.869055630742e-01 
       4.713750753269e+11       3.401801507442e-21       9.832856449066e-07       4.793877261322e+17       1.407511777926e+04       2.985969881727e-08       6.634659703447e+15       5.677002396796e-07       1.358415985306e+35       2.567511287210e+26       1.402854978006e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       9.397099177604e+34       2.298125919662e+35       6.040722070320e-05       1.866621965171e-01 
       4.680983866205e+11       3.449593416763e-21       9.901687008096e-07       4.727461159611e+17       1.407511777925e+04       3.006871670898e-08       6.588539923976e+15       5.716741413488e-07       1.321036755705e+35       2.514339683504e+26       1.373802701072e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       9.138521296057e+34       2.234888901563e+35       6.048587594145e-05       1.864194629035e-01 
       4.648444752934e+11       3.498056754616e-21       9.970990504371e-07       4.661965210488e+17       1.407511777924e+04       3.027919772593e-08       6.542740738800e+15       5.756758603295e-07       1.284686082026e+35       2.462269231506e+26       1.345352079197e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       8.887058644387e+34       2.173391962380e+35       6.056453117974e-05       1.861773597673e-01 
       4.616131830123e+11       3.547200953902e-21       1.004080331768e-06       4.597376665829e+17       1.407511777924e+04       3.049115211000e-08       6.497259919361e+15       5.797055913430e-07       1.249335661724e+35       2.411277127032e+26       1.317490652470e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       8.642515434401e+34       2.113587220751e+35       6.064318641805e-05       1.859358846553e-01 
       4.584043525444e+11       3.597035580042e-21       1.011108906823e-06       4.533682954124e+17       1.407511777923e+04       3.070459017475e-08       6.452095252589e+15       5.837635304734e-07       1.214957971052e+35       2.361341038157e+26       1.290206219015e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       8.404701265366e+34       2.055428112852e+35       6.072184165639e-05       1.856950351271e-01 
       4.552178277501e+11       3.647570332843e-21       1.018186594592e-06       4.470871678036e+17       1.407511777922e+04       3.091952230596e-08       6.407244540799e+15       5.878498751777e-07       1.181526243623e+35       2.312439095439e+26       1.263486829652e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       8.173430975763e+34       1.998869356147e+35       6.080049689477e-05       1.854548087547e-01 
       4.520534535751e+11       3.698815048386e-21       1.025313395076e-06       4.408930611985e+17       1.407511777922e+04       3.113595896209e-08       6.362705601584e+15       5.919648242947e-07       1.149014449580e+35       2.264549882336e+26       1.237320782660e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       7.948524499122e+34       1.943866914130e+35       6.087915213317e-05       1.852152031228e-01 
       4.489110760427e+11       3.750779700935e-21       1.032491127262e-06       4.347847699766e+17       1.407511777921e+04       3.135391067481e-08       6.318476267707e+15       5.961085780554e-07       1.117397275319e+35       2.217652425831e+26       1.211696618653e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       7.729806723821e+34       1.890377962036e+35       6.095780737161e-05       1.849762158286e-01 
       4.457905422469e+11       3.803474404887e-21       1.039717972162e-06       4.287611052208e+17       1.407511777920e+04       3.157338804952e-08       6.274554386994e+15       6.002813380923e-07       1.086650103789e+35       2.171726187247e+26       1.186603115563e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       7.517107356746e+34       1.838360853502e+35       6.103646261008e-05       1.847378444816e-01 
       4.426917003445e+11       3.856909416733e-21       1.046995748766e-06       4.228208944856e+17       1.407511777919e+04       3.179440176586e-08       6.230937822234e+15       6.044833074494e-07       1.056748995319e+35       2.126751053248e+26       1.162029283724e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       7.310260790702e+34       1.787775088136e+35       6.111511784858e-05       1.845000867036e-01 
       4.396143995476e+11       3.911095137060e-21       1.054324457073e-06       4.169629815688e+17       1.407511777919e+04       3.201696257821e-08       6.187624451073e+15       6.087146905918e-07       1.027670668979e+35       2.082707327034e+26       1.137964361058e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       7.109105975467e+34       1.738581279988e+35       6.119377308711e-05       1.842629401287e-01 
       4.365584901167e+11       3.966042112569e-21       1.061705916072e-06       4.111862262869e+17       1.407511777918e+04       3.224108131624e-08       6.144612165908e+15       6.129756934160e-07       9.993924844569e+34       2.039575719714e+26       1.114397808366e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       6.913486292404e+34       1.690741126881e+35       6.127242832568e-05       1.840264024030e-01 
       4.335238233532e+11       4.021761038136e-21       1.069136487786e-06       4.054895042528e+17       1.407511777917e+04       3.246676888544e-08       6.101898873788e+15       6.172665232599e-07       9.718924244298e+34       1.997337341858e+26       1.091319304706e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       6.723249432517e+34       1.644217380592e+35       6.135108356427e-05       1.837904711849e-01 
       4.305102515920e+11       4.078262758887e-21       1.076621629181e-06       3.998717066571e+17       1.407511777917e+04       3.269403626762e-08       6.059482496310e+15       6.215873889126e-07       9.451490774191e+34       1.955973695226e+26       1.068718742880e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       6.538247277861e+34       1.598973817848e+35       6.142973880290e-05       1.835551441446e-01 
       4.275176281946e+11       4.135558272311e-21       1.084157702280e-06       3.943317400521e+17       1.407511777916e+04       3.292289452148e-08       6.017360969519e+15       6.259385006247e-07       9.191416211216e+34       1.915466664663e+26       1.046586225000e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       6.358335786221e+34       1.554975212125e+35       6.150839404157e-05       1.833204189644e-01 
       4.245458075418e+11       4.193658730402e-21       1.091746526072e-06       3.888685261393e+17       1.407511777915e+04       3.315335478312e-08       5.975532243809e+15       6.303200701186e-07       8.938498061966e+34       1.875798510169e+26       1.024912058161e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       6.183374878956e+34       1.512187306217e+35       6.158704928027e-05       1.830862933382e-01 
       4.215946450265e+11       4.252575441827e-21       1.099388100556e-06       3.834810015592e+17       1.407511777914e+04       3.338542826658e-08       5.933994283818e+15       6.347323105989e-07       8.692539405003e+34       1.836951859129e+26       1.003686750190e+27       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       6.013228331943e+34       1.470576785568e+35       6.166570451900e-05       1.828527649718e-01 
       4.186639970471e+11       4.312319874128e-21       1.107084244723e-06       3.781681176846e+17       1.407511777913e+04       3.361912626443e-08       5.892745068336e+15       6.391754367623e-07       8.453348737529e+34       1.798909698704e+26       9.829010054917e+26       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       5.847763669503e+34       1.430111252331e+35       6.174435975776e-05       1.826198315827e-01 
       4.157537210001e+11       4.372903655958e-21       1.114833139582e-06       3.729288404163e+17       1.407511777913e+04       3.385446014827e-08       5.851782590201e+15       6.436496648088e-07       8.220739826287e+34       1.761655368380e+26       9.625457209767e+26       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       5.686852061264e+34       1.390759200142e+35       6.182301499656e-05       1.823874909000e-01 
       4.128636752731e+11       4.434338579337e-21       1.122638423112e-06       3.677621499818e+17       1.407511777912e+04       3.409144136929e-08       5.811104856203e+15       6.481552124514e-07       7.994531562561e+34       1.725172552674e+26       9.426119820756e+26       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       5.530368221850e+34       1.352489989592e+35       6.190167023540e-05       1.821557406644e-01 
       4.099937192384e+11       4.496636601952e-21       1.130496457336e-06       3.626670407370e+17       1.407511777911e+04       3.433008145886e-08       5.770709886991e+15       6.526922989273e-07       7.774547821159e+34       1.689445273985e+26       9.230910588339e+26       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       5.378190313332e+34       1.315273824369e+35       6.198032547427e-05       1.819245786279e-01 
       4.071437132456e+11       4.559809849486e-21       1.138409061241e-06       3.576425209704e+17       1.407511777910e+04       3.457039202906e-08       5.730595716968e+15       6.572611450085e-07       7.560617323291e+34       1.654457885598e+26       9.039744020894e+26       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       5.230199850371e+34       1.279081728060e+35       6.205898071317e-05       1.816940025542e-01 
       4.043135186153e+11       4.623870617972e-21       1.146378053818e-06       3.526876127098e+17       1.407511777910e+04       3.481238477325e-08       5.690760394205e+15       6.618619730120e-07       7.352573503204e+34       1.620195064835e+26       8.852536397278e+26       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       5.086281607963e+34       1.243885521589e+35       6.213763595211e-05       1.814640102179e-01 
       4.015029976318e+11       4.688831376192e-21       1.154403435066e-06       3.478013515324e+17       1.407511777909e+04       3.505607146664e-08       5.651201980339e+15       6.664950068114e-07       7.150254378499e+34       1.586641806338e+26       8.669205730162e+26       3.992393669352e-10       4.661049396302e-08      -9.999999999998e-01       4.946323531722e+34       1.209657801278e+35       6.221629119109e-05       1.812345994052e-01 
       3.987120135370e+11       4.754704768103e-21       1.162483385997e-06       3.429827863769e+17       1.407511777908e+04       3.530146396689e-08       5.611918550481e+15       6.711604718472e-07       6.953502424010e+34       1.553783415502e+26       8.489671730125e+26       3.992393669352e-10       4.661049396302e-08      -9.999999999997e-01       4.810216650640e+34       1.176371917509e+35       6.229494643010e-05       1.810057679133e-01 
       3.959404305233e+11       4.821503615295e-21       1.170621544588e-06       3.382309793581e+17       1.407511777907e+04       3.554857421464e-08       5.572908193126e+15       6.758585951382e-07       6.762164449157e+34       1.521605502039e+26       8.313855770491e+26       3.992393669352e-10       4.661049396301e-08      -9.999999999997e-01       4.677854992239e+34       1.144001953975e+35       6.237360166915e-05       1.807775135507e-01 
       3.931881137272e+11       4.889240919490e-21       1.178816091851e-06       3.335450055847e+17       1.407511777906e+04       3.579741423413e-08       5.534169010051e+15       6.805896052920e-07       6.576091478670e+34       1.490093973675e+26       8.141680852896e+26       3.992393669352e-10       4.661049396301e-08      -9.999999999997e-01       4.549135500062e+34       1.112522707505e+35       6.245225690824e-05       1.805498341367e-01 
       3.904549292226e+11       4.957929865069e-21       1.187067027786e-06       3.289239529793e+17       1.407511777905e+04       3.604799613375e-08       5.495699116234e+15       6.853537325166e-07       6.395138636599e+34       1.459235029978e+26       7.973071573564e+26       3.992393669352e-10       4.661049396301e-08      -9.999999999997e-01       4.423957953434e+34       1.081909668436e+35       6.253091214736e-05       1.803227275018e-01 
       3.877407440144e+11       5.027583821642e-21       1.195376171381e-06       3.243669221007e+17       1.407511777905e+04       3.630033210667e-08       5.457496639752e+15       6.901512086317e-07       6.219165033511e+34       1.429015156315e+26       7.807954090286e+26       3.992393669352e-10       4.661049396301e-08      -9.999999999997e-01       4.302224889428e+34       1.052139001531e+35       6.260956738652e-05       1.800961914871e-01 
       3.850454260321e+11       5.098216346649e-21       1.203745341627e-06       3.198730259688e+17       1.407511777904e+04       3.655443443140e-08       5.419559721696e+15       6.949822670795e-07       6.048033656800e+34       1.399421117932e+26       7.646256090080e+26       3.992393669352e-10       4.661049396301e-08      -9.999999999997e-01       4.183841526986e+34       1.023187527424e+35       6.268822262572e-05       1.798702239449e-01 
       3.823688441232e+11       5.169841187997e-21       1.212170900544e-06       3.154413898920e+17       1.407511777903e+04       3.681031547240e-08       5.381886516080e+15       6.998471429361e-07       5.881611264001e+34       1.370439954160e+26       7.487906757525e+26       3.992393669352e-10       4.661049396301e-08      -9.999999999997e-01       4.068715693116e+34       9.950327045700e+34       6.276687786496e-05       1.796448227381e-01 
       3.797108680468e+11       5.242472286739e-21       1.220656486112e-06       3.110711512972e+17       1.407511777902e+04       3.706798768069e-08       5.344475189748e+15       7.047460729236e-07       5.719768279055e+34       1.342058972737e+26       7.332836743739e+26       3.992393669352e-10       4.661049396301e-08      -9.999999999997e-01       3.956757751132e+34       9.676526116936e+34       6.284553310423e-05       1.794199857401e-01 
       3.770713684675e+11       5.316123779786e-21       1.229200279340e-06       3.067614595615e+17       1.407511777901e+04       3.732746359443e-08       5.307323922288e+15       7.096792954209e-07       5.562378691419e+34       1.314265744250e+26       7.180978136019e+26       3.992393669352e-10       4.661049396301e-08      -9.999999999997e-01       3.847880530859e+34       9.410259307231e+34       6.292418834354e-05       1.791957108353e-01 
       3.744502169488e+11       5.390810002656e-21       1.237804099219e-06       3.025114758470e+17       1.407511777900e+04       3.758875583958e-08       5.270430905942e+15       7.146470504754e-07       5.409319957952e+34       1.287048096691e+26       7.032264428089e+26       3.992393669352e-10       4.661049396301e-08      -9.999999999997e-01       3.741999260766e+34       9.151319301911e+34       6.300284358290e-05       1.789719959185e-01 
       3.718472859472e+11       5.466545492268e-21       1.246469764737e-06       2.983203729371e+17       1.407511777900e+04       3.785187713043e-08       5.233794345520e+15       7.196495798151e-07       5.260472907505e+34       1.260394110128e+26       6.886630490980e+26       3.992393669352e-10       4.661049396301e-08      -9.999999999997e-01       3.639031501959e+34       8.899504490935e+34       6.308149882229e-05       1.787488388948e-01 
       3.692624488055e+11       5.543344989772e-21       1.255195456906e-06       2.941873350761e+17       1.407511777899e+04       3.811684027033e-08       5.197412458308e+15       7.246871268600e-07       5.115721648137e+34       1.234292111484e+26       6.744012544503e+26       3.992393669352e-10       4.661049396301e-08      -9.999999999997e-01       3.538897083999e+34       8.654618811920e+34       6.316015406172e-05       1.785262376801e-01 
       3.666955797472e+11       5.621223443414e-21       1.263981175725e-06       2.901115578099e+17       1.407511777898e+04       3.838365815220e-08       5.161283473986e+15       7.297599367340e-07       4.974953476879e+34       1.208730669423e+26       6.604348129318e+26       3.992393669352e-10       4.661049396301e-08      -9.999999999997e-01       3.441518042478e+34       8.416471597488e+34       6.323880930119e-05       1.783041902004e-01 
       3.641465538701e+11       5.700196011448e-21       1.272828740184e-06       2.860922478295e+17       1.407511777897e+04       3.865234375925e-08       5.125405634541e+15       7.348682562769e-07       4.838058791984e+34       1.183698589345e+26       6.467576079582e+26       3.992393669352e-10       4.661049396301e-08      -9.999999999997e-01       3.346818558317e+34       8.184877426813e+34       6.331746454070e-05       1.780826943922e-01 
